65;S;261,947,891,70,283,473
66;S;58,253,744
67;S;228,622,33,425,297,895,947,403,836,413,260,964,537
68;S;883,261,538,132,463,88,690,757,378
69;S;494,243,473,120,491,457,689,20
70;S;797,317,169,411,833,691,261,505,622,111,475,944,380,180,65,964,588,453,145,413,431,791,947,494,314,130
71;S;731,209,559,622,958,549
72;S;964,891,180
73;S;252,866,715
74;S;619,947,626,848
75;S;922,169,495,112
76;S;297,964,622,115
77;S;279,485,275,964,117,731
78;S;79,951,435
79;S;755,855,485,473,754,63,748,259,260,427,936,905,321,202,446,969,938,791,286,964,95,526,282,622,293,577,261,121,280,853,919,332,132,857,172,553,328,743,822,159,495,583,795,880,129,947,437,192,889,952,904,365,372,78,232,489,581,813,434,428,184,180,790,515,191,596,543,731,107
80;S;314,709,485,842,164
81;S;20,542,964
82;S;947,405,754
83;S;715,259,121,485,954,731,115,947,132,224,445,622,615,660,605,964,577,422,138,494
84;S;855,422,559
85;S;619,115,995,731,622
86;S;29,964,368,261
87;S;184,715,314
88;S;947,931,415,650,169,52,180,184,311,974,68,566,711,843,731,944
89;S;727,964,505,115,180,184
90;S;715,813,517
91;S;992,833,132,495,964,644
92;S;180,261,411,478,663,553,312,622,138,577,612,626,802
93;S;493,964,184
94;S;855,512,221,134,380,219,252
95;S;622,282,964,376,475,132,130,855,947,485,187,121,922,689,634,731,53,261,252,180,79,685,297
96;I;397,930,141,139,180,617
97;S;571,497,180
98;S;327,612,197,904,731,996,858,225
99;S;344,380,715
100;S;974,427,859,774
101;S;837,720,964,180,687,134,31
102;I;964,965,205,111,942,733,115,180,49,833,183,684
103;S;228,964,622,261,168,485,121
104;S;329,436,622
105;S;121,681,922,293
106;S;594,964,180,550,958
107;S;79,559,895,30
108;S;603,663,485
109;S;902,408,132,380,816,597,631,720,964,567,275,971,159,947,581,33,328,559
110;S;562,637,935,622
111;S;224,241,132,689,559,974,352,876,869,589,187,180,177,731,984,616,524,431,282,219,381,622,947,52,692,904,374,835,121,246,130,849,485,527,674,473,70,964,895,761,328,659,153,371,102,427,581,3,251,347,948,680,249,802,494,612,115,695,114
112;S;75,574,581,225,622,637
113;S;868,411,953,496,516,922,180,964,622,731,247,689,908,787,32,553
114;S;731,944,434,837,225,228,755,974,180,485,969,551,129,634,602,811,138,809,524,200,529,338,757,945,570,622,964,328,115,282,159,438,53,708,209,111
115;S;187,261,184,76,623,535,881,282,438,639,466,929,964,427,485,121,181,180,731,547,473,652,202,711,720,559,431,813,345,619,918,886,289,992,634,250,260,454,895,772,802,951,259,577,944,605,905,511,922,249,63,225,301,591,930,212,613,89,507,10,273,689,403,567,144,947,716,715,754,9,537,509,476,570,380,365,701,266,622,315,855,117,363,102,17,85,673,773,583,205,287,645,793,891,331,8,114,386,494,440,111,18,660,412,258,524,83,894,974,865,593,405,744,568,958,193,132,644,774
116;S;855,964,170
117;S;485,987,77,115,153,438,836
118;S;918,459,731,225
119;S;853,386,958,411,121,558,866,689,964
120;S;69,233,496,650,720,809,634,750,731,282,229,446
121;S;964,469,968,922,558,539,138,622,589,569,701,58,909,153,730,225,312,111,787,527,282,967,223,411,447,34,485,634,374,761,105,947,625,627,444,261,689,480,853,577,731,132,940,772,762,260,419,824,727,943,803,710,180,439,63,79,22,475,610,836,494,828,548,83,837,380,342,321,115,616,53,823,920,615,517,944,808,855,103,20,581,628,336,353,958,813,895,974,932,559,361,1,241,553,286,609,619,644,95,119,984,458,424,802,530,557,520,263,258,720,820,405
122;S;427,957,138,403,50
123;S;612,282
124;S;793,138,720,504,664,731,159,413,180,254
125;S;904,332,570
126;S;805,947,494,720
127;S;535,494,625
128;S;636,853,180
129;S;132,79,114,153,974,434,260
130;S;720,944,170,431,517,724,865,132,904,506,70,581,484,622,304,95,111,131,533,192,494
131;S;564,241,261,738,553,795,571,130,964,549
132;S;49,560,577,836,519,910,464,293,895,416,944,53,493,533,559,405,386,180,336,833,753,374,639,648,170,298,891,633,744,129,214,229,494,121,431,381,209,662,445,987,243,758,756,547,398,873,333,476,845,208,517,897,553,259,688,922,157,57,593,521,904,287,569,235,984,982,192,875,775,50,684,745,200,835,552,95,711,947,701,945,531,138,548,574,24,111,6,169,784,453,885,917,29,637,715,359,506,918,754,508,42,907,485,912,115,505,829,827,332,539,109,619,720,79,427,969,812,516,671,672,286,130,233,139,91,68,946,156,847,583,876,683,414,570,184,731,757,537,304,765,455,998,403,413,41,933,771,534,988,83,883,986,265,535,923,997,475,197,248,256,964,263,622,134,315,914,355,20,802,634,205,439,261,974,793,601,252,881,435,219,52,527,855,387,968,790,425,525,297,23,306
133;S;597,570,141,947,38
134;S;574,964,622,580,833,496,293,132,101,52,689,559,94,676,520,495,943,947,180,406,731,548,505,744
135;S;918,827,570
136;S;663,577,738
137;S;820,715,570,622,261,814,731,225
138;S;948,914,132,570,964,121,225,689,297,293,936,310,526,955,715,587,582,485,122,559,431,720,543,622,365,92,124,822,977,114,15,494,153,969,380,804,974,411,556,891,280,83,731,598,300,546,261,634,488,379,615,778,949,545,703
139;S;180,132,96,906
140;S;833,577,964
141;S;96,168,63,929,171,880,133
142;S;180,841,658
143;I;533,833,260
144;S;904,644,884,115,944,273,12,581,559
145;S;731,962,53,293,70
146;S;180,904,187,147,577
147;S;577,964,302,946,987,146,485
148;S;833,926,570
149;S;622,494,535
150;S;773,216,731,999,311,619,413
151;S;914,720,619,184
152;S;946,190,959
153;S;831,413,715,727,50,991,955,944,138,485,577,766,243,947,49,672,689,655,44,543,184,755,980,129,330,398,720,170,731,261,251,269,505,156,121,117,850,855,622,974,779,895,813,422,761,537,111,447,964,532,472,464
154;S;326,716,556,974,327
155;S;577,883,253,764
156;S;974,619,853,454,153,731,559,57,485,622,352,53,132,180
157;S;958,530,132,290,805
158;S;634,622,332,944,833,954,177,612,964,974,180,731,261
159;S;79,243,505,280,944,180,947,838,964,124,53,495,225,403,731,833,559,752,346,377,114,622,184,665,543,109,327,619
160;S;332,921,582,622
161;S;581,327,419,973
162;S;622,269,336,731,180
163;S;13,634,622,559,365,449
164;S;80,48,259,432,214,577
165;S;411,974,855,486,419,182
166;S;310,914,635
167;I;466,622,261
168;S;781,261,848,384,622,559,784,517,103,903,974,800,730,49,771,904,731,438,184,222,616,876,141,964,577,820,805,494,612
169;S;70,754,282,180,132,564,476,88,75,796,964,263,63,602,494,5,448
170;S;946,451,492,918,577,485,570,535,269,796,798,622,520,172,687,583,411,130,531,200,116,293,974,944,602,180,731,908,132,559,895,942,153,964,616,261,947
171;S;785,958,141,543
172;S;380,770,716,170,622,79
173;S;754,505,512
174;S;2,411,583
175;S;964,577,850
176;S;787,408,512,863,855
177;S;268,158,111,180,683,731
178;S;581,580
179;S;403,683,849
180;S;953,402,595,553,225,580,716,184,821,231,473,293,504,139,822,983,324,734,332,782,121,685,372,92,925,588,570,619,146,605,950,816,517,977,675,260,805,849,515,463,873,671,632,943,509,841,752,310,458,931,97,672,829,111,233,7,70,731,958,692,259,95,371,533,905,205,949,209,278,548,784,33,891,315,328,536,791,383,59,169,434,694,534,286,751,537,683,101,740,577,28,283,341,726,858,727,61,895,974,739,720,755,128,659,309,964,505,682,134,426,556,72,689,773,573,301,158,396,641,811,412,96,930,653,535,115,635,308,32,708,88,557,759,827,527,904,613,855,559,380,774,239,291,289,933,520,170,924,240,106,449,207,338,263,622,156,162,620,865,354,401,982,543,79,102,911,715,199,528,312,647,733,859,261,480,764,754,132,411,331,833,817,159,874,903,282,314,182,35,985,288,581,124,677,300,319,295,998,459,807,968,554,250,280,710,485,796,747,787,737,113,450,9,427,475,142,211,114,494,883,684,944,31,413,49,275,15,177,89,348,748,813,947,219,871,63,53,914,721,518,922,297
181;S;282,552,767,622,115,577
182;S;720,914,964,982,485,165,180
183;S;770,537,282,102,541,816
184;S;660,625,192,565,222,995,706,261,612,168,689,704,159,928,610,180,755,964,972,834,577,906,833,431,731,535,679,314,56,622,926,454,485,89,974,88,282,153,954,733,933,151,929,944,115,434,79,818,855,93,205,87,942,748,132,724,947
185;S;427,205,731,622,660,821
186;S;282,314,881,904
187;S;855,581,577,58,622,964,974,261,367,111,224,115,95,372,949,919,146,63,569,49,731,754,20,849
188;S;260,947,410
189;S;810,973,944,904,964,772,836
190;S;282,573,438,833,524,152,435,964,751,485,654
191;S;214,537,634,974,944,79,261,580
192;S;210,434,427,130,897,577,964,537,464,79,612,487,804,398,269,314,995,307,282,581,361,833,15,387,325,622,132,403,947,430,584,380,532,754,184,731,280,559
193;S;115,946,485
194;I;600,53,48
195;S;296,218,372
196;S;791,945,39
197;S;705,944,904,132,880,485,98,533,616,689,803,671,849,951,379,380,558
198;S;964,518,328,567,660,371,53,803
199;I;570,833,722,754,749,803,180
200;S;132,559,485,964,527,170,53,114
201;S;328,788,846,916
202;S;568,79,115,286
203;S;754,731,233
204;S;411,664,880
205;S;675,428,883,577,998,926,622,375,184,895,964,944,754,548,394,727,715,493,559,872,930,180,530,102,379,922,783,891,261,132,115,185,581,731,981
206;S;537,606,47,577
207;I;542,553,964,180,406,411
208;S;964,622,132
209;S;983,403,787,947,365,272,314,859,427,695,71,819,708,765,617,132,964,883,735,494,609,672,114,180,58,622,261
210;S;964,388,810,192,260
211;S;974,716,60,359,3,559,964,754,903,622,180,261
212;S;569,622,115,689,273
213;S;731,548,485,328,892
214;S;400,485,876,720,297,473,286,731,132,828,868,320,191,710,164,535,961,292,832,520,962,689,464,883,840,922
215;S;619,494,805,255,622,261
216;S;150,731,633,751
217;S;731,261,947,762
218;S;964,195,399,494,281
219;S;620,894,754,992,111,405,537,94,942,559,964,324,180,132,968,252,732,328,616,715
220;S;715,813,680
221;S;94,731
222;S;637,332,570,577,168,964,715,947,622,953,184,665
223;S;121,409,324,261
224;S;488,755,275,187,83,731,434,974,833,335,900,787,111
225;S;253,118,833,159,98,180,114,112,999,287,895,495,138,260,758,494,682,505,472,689,754,577,485,264,261,822,745,137,594,947,944,115,121,453,569,731,964,427,559,314,622,548
226;S;731,28,622,31
227;I;964,414,753,405
228;S;67,577,731,964,114,945,730,103,559,446,411,505,974,616
229;S;411,132,622,964,120,942
230;S;450,605,888
231;S;372,180
232;S;935,964,79,577,466
233;S;203,731,475,974,282,132,180,485,120,754,249,0,744
234;S;754,882,287,622,405,577,386,310,938,613,731,260,261,47,286,804,964,894
235;S;581,974,944,947,704,957,132
236;S;380,742,853
237;S;485,964,622
238;S;473,764,261
239;S;660,180,49
240;S;20,622,754,180,727,473,964
241;S;111,131,328,403,121
242;S;754,597,947,980,575
243;S;261,731,153,332,282,689,386,405,58,159,583,132,570,619,69,997,312,633,49,269,622,577,50,713,379,473,520
244;S;261,689,963
245;S;548,619,622,61
246;I;311,263,111
247;S;983,804,113
248;S;553,44,132
249;S;754,115,233,505,111
250;S;964,180,115,622,918
251;S;573,418,153,880,111,473,964,485
252;S;95,439,689,505,577,132,494,219,73,970,738,622,94,389
253;S;918,865,731,66,895,619,580,40,485,25,260,473,660,155,225,543,553,947
254;S;124,485,762
255;S;731,922,943,215,559
256;S;786,132,819,286
257;S;855,974,366,964,720,782,833
258;S;905,505,49,533,115,121,741
259;S;83,689,314,744,456,815,372,855,291,964,164,497,813,577,377,265,634,406,132,891,973,180,657,115,731,371,581,20,622,716,79,288
260;S;411,485,129,731,981,494,225,289,985,143,79,639,188,50,234,853,115,944,253,622,180,949,563,764,559,121,964,67,715,755,434,10,535,832,473,849,210,594,855,358,804
261;S;603,427,180,244,853,944,86,922,546,70,912,121,31,865,829,814,243,964,368,688,751,715,411,454,710,485,635,65,974,53,622,238,350,958,820,293,329,775,918,191,616,234,217,273,223,876,531,61,115,95,225,731,209,520,634,783,505,63,68,727,167,871,945,544,17,187,170,947,915,806,440,529,934,904,321,205,533,720,296,79,405,488,32,103,47,537,49,663,709,434,408,403,678,708,282,959,339,92,131,561,464,619,138,754,305,565,796,548,833,499,153,494,382,443,10,269,559,168,211,297,422,766,884,880,933,577,387,184,132,215,712,137,158,500,855,503,473,891
262;S;363,859,797,537,731,449,570
263;S;169,121,246,180,132
264;S;731,225,548
265;S;944,57,357,754,559,787,622,923,472,272,132,660,259
266;S;115,410
267;S;711,63,485,838,439,996
268;S;537,829,731,947,720,773,517,297,365,622,177,485,14
269;S;535,485,153,243,261,170,731,162,192
270;S;904,657,577,316
271;S;970,720,559,293
272;S;964,570,209,891,265
273;S;947,622,212,619,115,261,964,814,47,731,672,418,144,20,411,904,361
274;S;450,622,380,441,964,485,61
275;S;803,568,328,374,715,559,539,468,914,672,694,967,922,49,939,180,379,77,754,964,54,386,224,109
276;S;846,49,838
277;S;682,660,754
278;S;672,475,364,623,876,180,716
279;I;282,619,77
280;S;594,787,138,731,755,159,192,983,689,293,895,908,180,53,974,390,79
281;S;833,318,974,218,303
282;S;700,947,974,186,776,737,934,190,881,180,114,494,320,715,183,754,559,829,243,833,813,707,427,672,622,961,663,120,858,485,464,58,261,537,493,381,432,287,536,181,958,577,922,964,652,115,47,731,727,570,749,79,445,385,853,279,535,736,169,49,855,123,192,450,930,811,876,933,121,873,95,111,996,773,322,708,37,233,944,533,184,993
283;S;322,65,180
284;S;680,53,432,622
285;S;731,964,755,729
286;S;754,731,930,583,427,577,947,43,802,132,180,894,663,394,553,302,526,964,766,336,990,234,877,411,781,256,79,622,406,755,20,293,202,53,121,833,724,823,214,539,660,720,517
287;S;930,225,234,622,132,605,543,594,282,115
288;S;381,766,6,259,180
289;S;180,260,849,115
290;S;419,947,536,689,731,964,400,602,543,157
291;S;180,974,259,473,612,866
292;S;731,683,754,214,485
293;S;427,964,947,705,365,891,731,570,145,969,411,271,616,425,105,79,754,586,286,280,559,261,535,449,332,622,134,866,15,855,170,180,132,138,689,397,328,301,351,895
294;S;964,517,924
295;S;49,180,947
296;S;947,726,195,944,261
297;S;829,964,67,760,537,132,689,475,731,727,715,341,321,577,268,95,552,138,365,470,622,849,352,502,485,214,76,180,459,261
298;S;913,132,6
299;S;389,964,476
300;S;138,974,622,944,704,964,500,180,720
301;S;180,115,293
302;S;58,708,874,147,328,855,286,339,698
303;S;517,281,385
304;S;582,458,398,649,964,132,731,559,622,130,314
305;S;663,53,261,964
306;I;132,700,803,964,405
307;S;404,964,944,797,192,619
308;S;622,180,29,559,704,821,836
309;I;754,964,485,559,180
310;S;166,803,138,234,985,791,54,836,180
311;S;446,88,150,32,689,246,522
312;S;547,698,921,964,954,559,881,243,754,10,974,411,904,656,314,855,92,121,567,180,806
313;S;853,559,689
314;S;543,344,833,20,731,180,958,186,578,904,259,485,304,425,225,838,622,332,192,855,435,209,616,505,720,559,895,891,680,813,944,184,589,507,87,80,689,312,70,577,964,843,554,381
315;S;59,815,856,494,180,444,806,132,964,942,115,941,450,731,947
316;S;729,485,876,270,731
317;S;70,964,689
318;S;339,281,688,721,577,336,754,964
319;S;633,613,180
320;S;347,538,282,974,570,214
321;S;731,261,121,715,932,672,964,79,494,297
322;S;283,622,282
323;S;731,689,515,577
324;S;944,359,855,180,219,223,974
325;S;924,192,32,731
326;S;154,473,340
327;S;161,512,20,98,485,154,159
328;S;180,434,766,368,213,219,906,498,790,753,731,111,436,61,201,114,570,293,855,109,754,577,559,432,964,805,967,622,275,198,634,79,660,385,302,409,53,947,241,450,774
329;S;974,104,261
330;S;855,577,952,904,153,672,964,622
331;S;180,964,384,398,115
332;S;974,158,180,743,125,485,314,715,293,667,836,570,705,79,345,903,559,622,132,474,895,944,160,731,243,222
333;S;49,754,132
334;S;516,649,940,654
335;S;224,485,849
336;S;622,318,162,473,403,132,121,427,286
337;S;419,6,947,381,720,906
338;S;754,180,964,731,583,114
339;S;261,302,318,689,44,973,944,622,918
340;S;754,970,947,512,485,720,964,326,731
341;S;930,974,964,947,180,553,297,495
342;S;121,964,891
343;S;841,947,49
344;S;49,314,964,947,731,636,99,505,765,572
345;S;115,332,973,715
346;S;730,159,725,589
347;S;634,111,320
348;S;711,53,180,847
349;S;476,731,485
350;S;261,472,891
351;S;968,293,468
352;S;689,947,156,111,622,485,297,427,754,870
353;S;964,425,121,621
354;S;731,180
355;S;731,944,132,559
356;S;622,710,731
357;S;529,974,852,265
358;S;260,619,964,551,731,992
359;S;211,485,324,132
360;S;673,540,614
361;S;458,930,121,904,880,630,503,49,483,964,192,401,273
362;S;947,559,464,563,49,695,605
363;S;485,262,622,567,922,115,754,731
364;S;278,493,731,473
365;S;138,293,297,946,380,209,268,400,904,944,758,577,833,79,163,744,115
366;S;947,384,257
367;S;849,581,559,619,187
368;S;405,622,86,577,261,328
369;S;458,964,383
370;S;477,765,434,855
371;S;180,533,259,578,111,715,198
372;S;964,731,187,727,473,634,79,880,231,689,195,622,716,180,259,411,937
373;S;494,847,891
374;S;275,132,121,485,895,729,48,865,413,942,622,111,715,964,738,828,434
375;S;731,622,205,895
376;S;738,95,813
377;S;849,259,159
378;S;68,634,974
379;S;974,673,855,604,992,577,616,689,622,243,754,197,964,493,661,962,690,692,650,634,138,205,663,494,615,413,481,434,275
380;S;944,715,365,767,619,109,274,891,913,539,958,754,138,611,58,172,560,734,180,702,517,624,505,485,121,964,833,537,115,99,472,70,720,731,594,192,439,94,853,895,562,829,236,197,946,761,419
381;S;62,619,405,577,864,777,288,282,337,111,314,132,870,569
382;I;715,622,639,261,405
383;S;582,434,833,369,890,180
384;S;366,168,331
385;S;328,622,282,303
386;S;675,755,726,551,275,548,243,115,119,870,660,622,947,234,553,731,132
387;S;622,964,261,974,192,559,132,849,449,427,689
388;S;731,958,58,49,210,738
389;S;952,926,252,299
390;S;895,485,280,947
391;S;964,930
392;S;53,546,689,944,485,622,515,731
393;S;724,475,744
394;S;286,205,660
395;S;473,570,594
396;S;944,180,715
397;S;293,96,559
398;S;132,331,974,304,958,427,153,192,559,833,853,803,964,880
399;S;559,660,218,557
400;S;715,290,672,879,214,947,365
401;S;883,180,517,361,974,791,533,754
402;S;411,603,180
403;S;261,720,781,241,886,434,755,968,689,964,179,132,159,67,192,209,696,122,631,336,948,115
404;S;553,307,878
405;S;382,942,731,577,660,682,227,121,755,895,243,462,485,219,689,639,446,132,836,234,5,368,647,82,994,261,115,306,381,539,454,964,657
406;I;286,411,134,207,964,259,880,704
407;I;858,458,944
408;S;109,622,176,4,261
409;S;791,223,577,328
410;S;670,520,731,570,266,188
411;S;312,570,577,180,922,293,119,689,174,723,707,138,414,791,261,204,796,857,656,622,402,535,165,229,228,207,579,556,581,170,260,894,286,488,612,273,92,527,944,549,731,901,619,748,720,836,494,754,372,473,14,70,634,121,485,406,434,113,964,947
412;S;115,180,860
413;S;960,153,180,874,944,70,817,564,946,132,485,577,67,943,559,150,595,379,374,490,124,938,731
414;S;132,836,227,891,411
415;S;974,731,88
416;I;925,731,132
417;S;692,622,56
418;S;715,251,273
419;S;483,161,947,121,477,380,165,337,290
420;S;695,622,556
421;S;954,947,559,719
422;S;752,84,964,528,787,720,83,153,727,261,581
423;S;964,58,559,997
424;S;121,975,559
425;S;534,353,314,293,720,132,914,67
426;I;731,180,15,553
427;S;666,870,185,916,743,450,622,988,902,79,853,690,387,947,594,533,286,731,966,431,434,983,865,293,111,500,352,639,775,844,132,122,964,209,100,180,225,44,192,509,597,398,336,570,974,640,616,817,635,754,833,895,720,282,860,485,559,944,855,542,553,493,115,261
428;S;79,49,964,205
429;S;964,836
430;S;192,954,930,494
431;S;427,111,115,689,184,138,964,132,539,909,130,50,559,708,70,622,715,517,855,560
432;S;284,741,570,882,619,853,622,947,639,974,581,164,895,282,964,328,891
433;S;845,485,944
434;S;260,720,454,411,44,937,184,370,904,731,616,383,519,520,764,53,485,192,261,224,964,947,379,20,612,79,129,505,473,748,328,512,501,622,427,114,403,853,374,180
435;S;929,672,731,517,78,944,314,190,859,559,754,132
436;S;944,104,32,485,731,622,833,328
437;S;79,485,840
438;S;114,622,791,168,964,619,115,883,190,689,117
439;S;715,558,731,267,121,132,494,380,876,964,252
440;S;951,548,619,261,731,634,115,754,53
441;S;689,274,954
442;I;974,958,947,944,695
443;S;974,261,482
444;S;121,918,860,779,315,974
445;S;855,83,568,622,944,974,61,727,833,571,282,895,520,132,731,754,663,15
446;S;405,788,79,53,311,120,622,228,32,757,708,731
447;S;153,121,722,577,947,755
448;S;169,800,945
449;S;624,964,262,387,612,831,163,293,180,881,883,672
450;S;828,895,52,622,964,274,944,328,473,550,315,180,754,230,485,804,427,282
451;S;823,170,622,467,731
452;S;904,485,791
453;S;70,132,225,539
454;S;991,944,713,825,494,115,689,683,559,622,792,16,643,941,405,826,731,434,184,581,459,156,261
455;I;974,748,132
456;S;259,731,588,904,919,769
457;S;69,964,924
458;S;304,964,828,52,606,836,369,833,974,884,581,524,936,715,361,549,407,180,121
459;S;180,836,454,703,880,548,553,944,118,297
460;S;970,20,731,964
461;S;611,622,789,28
462;S;570,405,683
463;S;180,68,943,964,956
464;S;720,964,282,622,362,261,132,559,192,946,153,214,947,4
465;S;537,551,601
466;S;716,613,232,115,167,61
467;S;895,922,451,577
468;S;275,976,351
469;S;754,121,539
470;S;563,964,485,619,947,297,634,16
471;S;720,744,507
472;S;153,225,380,350,265,622
473;S;243,672,528,214,291,946,636,111,904,833,944,768,336,253,251,559,240,754,733,364,504,395,485,737,859,450,539,822,744,494,115,716,238,806,490,715,947,65,964,180,261,69,553,79,855,594,685,326,372,639,32,613,577,260,731,434,622,476,411,619
474;S;49,332,529
475;S;95,44,393,70,570,622,974,297,278,121,180,132,233,49
476;S;349,132,169,473,523,708,813,299,922,559,622,115,964,860,619
477;S;370,727,947,419,944
478;I;92,775,836
479;S;570,577,776,792,947,634,581
480;S;121,180,880
481;S;855,964,379,622
482;S;443,891,548
483;S;634,419,361
484;S;130,954,718
485;S;495,984,213,335,473,635,153,632,180,23,380,274,103,332,993,634,184,309,694,821,750,77,974,490,853,806,413,827,49,233,132,744,268,884,639,251,622,359,316,539,696,170,392,791,197,727,292,567,363,553,932,433,843,260,716,450,738,855,869,829,633,672,492,660,885,200,620,80,568,53,715,374,594,138,689,904,731,517,833,95,581,811,156,470,663,773,695,830,909,225,497,117,352,876,501,427,944,662,115,720,261,452,214,572,880,52,917,537,437,405,108,182,570,836,267,856,947,340,253,61,190,269,327,559,390,83,922,983,79,297,282,754,577,349,964,314,411,817,889,111,544,254,193,434,973,531,114,650,751,585,494,755,790,436,147,121,237
486;S;505,165,739,826
487;S;787,37,192
488;S;622,877,261,411,224,138
489;S;825,49,79
490;S;485,413,473
491;S;622,69,504
492;S;485,559,170,833
493;S;622,942,205,379,427,760,974,0,132,282,697,944,364,720,577,694,93
494;S;505,111,944,689,473,513,130,912,523,69,559,738,577,731,485,974,430,904,964,675,548,282,215,962,612,132,252,411,591,321,149,537,61,780,439,833,695,49,957,727,379,115,454,622,979,180,70,855,620,168,636,755,501,261,25,891,853,528,138,169,535,15,568,218,315,754,947,570,225,83,581,373,576,209,670,945,63,52,594,127,260,720,541,520,126,984,765,812,121,619,715,926
495;S;29,485,75,733,225,964,341,962,91,904,159,838,585,134,79,974
496;S;120,134,113,36
497;S;485,964,787,672,97,259,816,660,560
498;S;807,947,730,328,754
499;S;261,731,38
500;S;787,427,261,795,899,583,622,574,300,754
501;S;494,434,485,621
502;S;833,876,297,634
503;S;361,261,533,766
504;S;853,947,473,958,622,124,559,491,806,180,731
505;S;249,486,601,773,258,685,134,895,380,720,754,314,727,559,261,228,180,132,434,159,61,964,70,494,855,252,539,40,517,225,568,951,510,947,667,849,944,569,153,344,930,515,89,173
506;S;754,132,942,130,914
507;S;754,115,471,641,314,789
508;S;833,827,944,132,729
509;S;427,180,115
510;S;931,505,613
511;S;115,715,731,895
512;S;942,340,173,327,434,964,176,94
513;S;494,934,570
514;S;634,639,964,886,852
515;S;323,392,731,930,180,79,505
516;S;132,754,113,731,755,334,964
517;S;862,622,180,970,7,485,731,761,401,785,958,543,294,754,744,25,602,943,853,435,431,570,21,669,132,944,577,121,794,3,303,529,168,380,90,286,268,505,765,49,130,848,964
518;S;947,959,198,180
519;S;132,570,434
520;S;731,243,170,622,121,134,964,261,883,947,434,958,814,180,936,715,214,635,410,20,574,445,619,494,946
521;S;720,132,570
522;S;954,944,760,311,692,634
523;S;553,476,494
524;S;190,115,653,458,974,964,111,537,114
525;S;702,577,132,616
526;S;560,286,79,47,622,138
527;S;53,121,918,538,964,913,844,411,132,944,111,200,744,688,952,180,764
528;S;422,473,964,494,833,180
529;S;622,474,517,114,261,731,357,537
530;S;157,819,647,121,205
531;I;485,836,132,261,655,170,660,560,577
532;S;192,858,989,964,153
533;I;939,779,427,282,371,143,49,180,672,622,796,503,130,890,944,634,132,974,401,903,715,197,849,261,964,258,773,561,582,50
534;S;581,425,553,180,983,132
535;S;862,780,63,731,559,180,922,787,634,293,214,868,49,494,149,964,170,282,947,727,184,115,53,622,790,577,944,127,132,260,910,269,411
536;S;180,282,290
