84;S;68000,44564,68413
85;S;27322,79998,75963
86;S;64640,96750,64778,4489,21084,80640,99165,23911,56537,12246,38744,37708,30880,29094,99817,94279,64263,65143,852,50309,6294,3468,97580,14209,23200,89620,7464,39545,69212,65734,97233,62715,35788,11067,5746,75442
87;S;42915,90064,14907
88;S;74389,49274,38538
89;S;24798,63234,56531,8481
90;S;60306,50640,67351
91;S;28419,90327,25829,87165
92;S;12050,441,10729
93;S;76200,76946,20137
94;S;9912,93639,50054
95;S;862,12036,35728
96;S;67430,14011,1099
97;S;29643,52724,61345,75267,55147,55714,74201,62611
98;S;39502,88059,39184,62529,79407,82493,95655
99;I;97953,24000,61387,45769
100;S;32964,23319,73073,68824
101;S;7867,43564,53788
102;S;77615,7102,78045,28399
103;S;8377,92578,91216
104;S;39894,52222,64186
105;S;6240,88306,94336,14800,31222
106;S;12702,29988,48616
107;S;1885,9417,7269
108;S;13838,93756,68472
109;S;11133,81167,82491,80646
110;S;53595,854,43243
111;S;95013,88535,26237,82494
112;I;38604,63493,80514
113;S;89357,69014,7491,43171,35047,20149,75453,39284,40061,70079,8936,18029,1921,48107,73079,57507,73813,77475,32640,72185,89950
114;S;23947,53991,65336,51998
115;S;62486,70081,7382
116;S;73944,69551,11374
117;S;10277,88731,47192,41615,22053
118;S;62995,64454,83276,11203,72070,55954,42613,66554,74620,47660
119;S;91426,43918,41716
120;S;5165,83689,27457,63538,33748
121;S;89977,70382,66801
122;S;24715,17873,37389
123;S;73342,80402,74917,11459
124;S;49705,86281,47214,63058,44951,48251,55741,30193,32646
125;S;38773,59843,35038
126;S;52180,43727,22873
127;S;39946,61621,4994,7238,95228,30051
128;S;89649,14393,28114
129;S;38996,58783,39216
130;S;88899,30821,23437,34775,18599,94758,62692,32248,16100,52432,63730,18864
131;S;88301,68913,30516
132;S;8006,8153,32829
133;S;64978,32048,16995
134;S;23875,28583,97472
135;S;58453,16963,98506,1183,71796
136;S;92247,77802,92753
137;I;65481,14255,18694
138;S;14433,71263,89653,20623
139;S;88272,10724,87885,49411,4444,20131
140;S;73350,17260,22922
141;I;27075,71074,26895,5380
142;I;41422,62781,86989,76891
143;I;92476,68646,75100
144;S;33991,90695,58884,71283,30410,24686,70026,27443,15754,46155,56095,26800,23894,17440,84241,92151,91431,70731,25917,42702,24716,3668,71500,34902,89613
145;S;50266,53943,72931
146;S;98365,55262,51857
147;S;89434,30358,26100,99154
148;S;94286,31528,90158,71046
149;S;65567,83227,12965
150;S;31475,31388,37438,76020,95535,98824
151;S;43821,48741,21566
152;S;20835,86646,27335,98360,96968,52697,91114,85924,18434,12933,2049,3049,38344,25304,31157,64708,5873
153;I;75926,19303,79070
154;S;94121,83337,95475
155;S;13745,79297,75369
156;S;74790,54110,51184,69027,35366,64448,16805,31731,31115,62986,35304,86609,26803
157;S;49642,41137,25099
158;S;6357,90507,48384,13692,53133,51616,92771,35777
159;S;20571,13147,99558
160;S;78994,10215,81999,24888
161;S;12772,59209,36,14982
162;S;47125,67379,11095,12862,90004,68737
163;S;53271,82714,81987,26900
164;S;1137,9247,40670
165;S;52456,21908,78093,87064,45368,65481,62800
166;S;18805,70460,61920
167;S;41344,10658,73354,40035,89907,21529
168;S;63791,99248,56277,59663
169;S;74653,81189,77815,9517,84012
170;S;53969,42303,25454
171;S;11853,41296,92333
172;S;78824,26550,10497
173;S;31420,49509,8161
174;S;7208,31078,16717,73394
175;S;61230,39294,95135,15683,5424,12106,55121
176;S;20558,9216,17672
177;I;11505,90614,11114,15065,91075,55538,1084,67863,10265,83651,4269
178;S;12813,82510,68404,64796
179;S;52308,53389,72959
180;S;6668,26823,20522
181;S;96964,17964,90784,22646
182;S;28437,12537,63968
183;S;96313,27685,57593
184;S;40122,39043,26987,71404
185;I;54286,10618,83497
186;S;1953,68938,54661
187;S;83751,84672,1541,39629
188;S;10742,45285,60530,15959,65779
189;S;44606,1663,44880
190;S;62816,75491,74207,24320
191;S;45293,78110,91565,79883,28721
192;S;57542,82395,29163
193;S;68773,19039,16550
194;S;12800,16780,97852
195;S;21992,32680,99505,72199,77008,87098,26531
196;S;3281,46525,79312
197;S;34003,83294,60971,22240,13950,57952
198;I;34361,58484,87637,95808,9587,70470,14313
199;S;26319,40545,36232
200;S;34552,85600,3741
201;I;56969,36132,53082,84770,28901,16095
202;S;60277,57634,94745,55872,15828,54251
203;S;51156,2139,20742
204;S;90619,30071,50707,5493
205;S;65560,4614,41387
206;I;21139,88805,31782
207;S;94871,7439,41147
208;S;25592,12427,76757
209;S;19375,36557,23056
210;S;13264,83717,11099
211;S;48168,4817,96557,40739
212;S;84909,36349,5349,79639
213;S;26215,27690,50400
214;I;88494,51178,61262,64254
215;S;39318,91706,66113,10923,78638
216;S;46403,66502,75781
217;S;93053,27831,79662
218;S;60672,45315,77974,49472,56204,57627
219;S;33890,31478,48790,13564,19501
220;S;62882,62947,39237,70797,29496,6957
221;S;3523,72415,24054,52237
222;S;1890,25094,24638,88045
223;S;94696,20253,57438
224;S;12021,24154,48763
225;I;76015,81254,74470
226;S;52953,24370,40677,19123
227;S;98878,91321,54517,18887,67373
228;S;30703,83057,28315,83144,62286
229;S;25218,42227,83098
230;I;86167,57916,84692
231;S;56467,93329,12589
232;S;19492,39294,79184
233;S;22804,26862,14404,40667,35326,8703,18551,97413,22093,69223,60190,72782,98707,59264,7490,19048,779,52871,35869,71908,56529,99539,71849,98210,21826,30165,55680,3160,33008,24925,36163,95001,8053,83432,89088,41627,72862,43715,3805,82133,32000,3524,72968,63506,38131,40861,86208,85076,12587,74722,70362,92197,29592,31942,21703,89844,77012,46216,20890,17520,2838,15474,97611,22959,56302,24718,3063,77699,89930,20164,29364,4461,51462
234;S;43752,87225,27974
235;S;81597,43126,97999
236;I;19058,99298,40106,97812
237;S;21363,78901,45723
238;S;34586,76118,51906
239;S;60249,74801,82635,40489
240;S;59277,66609,64816,51184,98976
241;S;44577,13298,8433
242;S;84150,77151,91130
243;S;41774,18500,12355
244;S;75302,53947,39186,94261
245;S;34375,32629,21678
246;S;94614,76004,38993,41550,49703,96860,87148,22760,75306,3568
247;S;15496,77759,7515
248;S;18169,39783,56368,35784
249;S;24751,85615,4152,76548,16151
250;S;53578,64337,7032,23778,22786
251;S;87317,49249,79302
252;I;60580,33758,84588,88153
253;S;32309,29241,21769,17045,16032,48240,27070,1112,25255
254;S;70601,52315,55299,59205,26976,22570,8893,19220,9298,71702,57081
255;S;82955,45375,38837
256;S;18327,5578,77852
257;S;92316,53713,70409,82000
258;S;57627,31931,36626
259;S;63236,96370,99512
260;S;56466,90097,99477
261;S;40355,46551,25118,22331,27911,19308,4347,59786,78412,67428,64944,29376,83191,28155,35430,60664,49369
262;S;5305,22480,1540,61328,86412,65890,81445,42219,65372
263;I;9756,33905,84201
264;S;27474,88156,24392,10429,379,67451
265;S;61888,86662,13535
266;S;1012,30833,72124,32893,49687,55425
267;S;13217,25836,38087,85485,7492,68737,99143
268;S;91555,48716,74690
269;S;61963,6091,29848
270;S;58957,49948,25455
271;S;80240,90450,51439
272;S;13120,38335,84631
273;S;47633,88821,55857,13200,69663
274;S;56178,51017,82252,41014,8176,27925,11896,74835,9036,62063,73572,2358,71786,1905
275;S;31874,7619,48534
276;S;25816,76226,56973
277;S;26096,40028,13915,61835,99043,25629
278;S;85786,7019,85852
279;S;26173,77617,83137,1758
280;S;47226,78133,70625
281;S;51598,97648,82559,61573,36982
282;S;89384,80587,37931
283;S;10348,2209,7367
284;S;52060,35136,90310,21772,12920,95193
285;S;94259,56454,52844,1816,88570,29470,81990,31335,32341,52916,85758,40367,74140,91306,72480
286;S;88272,10724,30064,28445,7695,96752,30504,53001
287;I;80671,65243,11057
288;I;18364,52725,63496
289;S;92550,98278,93527
290;S;12744,55369,81528
291;S;98017,54457,51290
292;S;62238,45018,74252
293;S;23236,68286,73198,66309,409
294;S;49965,13516,10724
295;I;76815,39858,89220,45012
296;S;1408,85351,60790,15082,52345,18062
297;S;16764,82143,50680
298;I;13566,76304,70461
299;S;42729,77425,51964,36083
300;S;3382,57242,85486
301;S;93196,56347,14912
302;S;58526,46563,64605,45942
303;S;59183,90548,98051,17485,21013,26617,82410,24801,28175
304;S;93335,36209,41006
305;S;97596,43863,25565
306;S;59161,44466,99329,4949
307;S;58436,28574,31558
308;S;10796,60014,25595
309;S;4412,5675,87462,21142,98755,63347,68737,59696,30197,5844,14300,59109
310;S;26507,58834,95836
311;S;73774,21014,37650,72978,52031,72999,43716,77155
312;S;53671,71856,2242
313;S;69456,64542,34011
314;S;99495,16234,66841
315;S;41758,782,70403
316;S;78703,86669,48251,17951,88484,1680,27311,51191
317;S;45465,16820,29064
318;S;97837,21441,6117
319;S;18215,25423,11131
320;S;82586,24925,38618
321;S;612,473,18895
322;S;71260,82129,3952
323;S;93126,5686,74346
324;S;63250,48884,8368
325;S;47087,6025,27816
326;S;23068,11179,77371
327;S;9031,31197,89157,16143,68165,36441
328;S;12974,40003,19593
329;I;19188,37340,21498
330;S;19321,76788,21586
331;S;13375,80027,41677,90208
332;S;20410,43548,61103
333;S;14654,82532,63604,7945,96595,7878
334;S;99969,92249,2802
335;S;67536,87556,22429,83436
336;S;89478,56368,90252
337;S;25198,94422,11130
338;S;22802,11622,64094,61752,56160,77690,19283,11243,22324,33658,40290
339;S;88485,38072,44595
340;S;99946,63541,7132
341;S;76062,69747,2824
342;S;28309,76283,1141
343;S;81147,70040,15816,76134
344;S;29897,848,6334
345;S;15061,82646,22890,96133,77674
346;S;41157,49775,11293,10038,88917,91178,86974,96373,29691,86446,74979,90352,81835,23854,11099,52975,61529,37073,45235
347;S;67651,61728,48106
348;S;50442,22562,3874
349;I;96569,59008,3811,83603,44346,61207,16822
350;S;69538,32567,34056
351;S;54735,31778,51126,47613,10025
352;S;12971,7143,6557,56368,94889,10599,19855,2678,37522,32435,45685,71050,20574,12642,52548,87096
353;S;24846,83971,11746
354;S;58405,12503,84247
355;S;4906,11056,83362
356;S;54525,5939,55122,93017,69363,99165,43243
357;S;35397,51393,44283
358;S;78662,22453,87583,47014,44782,5695
359;S;74676,9949,417,81808,30001
360;S;15175,39981,96905
361;S;49937,65561,61216,92369,73280
362;S;88771,62365,91768
363;S;79695,38550,54812,18626,95646,40481,37830,80816,67825,82699
364;S;82007,29393,23178,80412
365;S;99065,9634,26539,75870
366;S;75291,76353,97921
367;S;44521,98828,33782
368;S;36392,55349,11377,52881,96075
369;S;70403,7422,68069,930,14960
370;S;84841,60157,34706,98987,33329,5002,97256,64047
371;S;35175,18772,22518
372;S;77568,20054,83540
373;S;43068,16975,58879
374;S;68928,57170,38024
375;S;83976,3828,98121,42849
376;S;74852,51409,31655,30552,74760,53965,65151,72972,99643,69426,45094,44277,29870,70546,99938,87648,21195,28561,15881,27669,73532,55547,23775,53088,70811,80565,14077,88156,80935,18101,85407,47496,43156,28958,56719,45919,54356,10361,73485,65262,38128,72415,11312,69350,72397,12806,80264,33105,94095,57500,11909,57009,88553,57020,14903,15532,20218,44546,67101,1851,10999,70041,62555,2219,72374,92539
377;S;12241,89136,17204,85363,14503,97376,39738
378;S;29376,49297,1292,18904
379;S;12706,264,83977
380;S;87970,13860,42851,27619
381;S;56804,5208,7805
382;S;37665,33410,41281,19622,99999,93560
383;S;50413,96495,30138
384;S;91576,14987,63262
385;S;35549,40853,85622,7731,76714,26054,50996
386;S;67351,41540,51727
387;S;44318,29577,61655
388;S;96261,55207,98567
389;S;40107,28242,48433,81085,16804,2672
390;S;99264,81158,16582
391;S;77175,95841,7727
392;S;13870,22866,72077,90493,64740,97643,59754,49165,6013,93763,16117,97707,6375,59347,39770,43791,78611,77640,26039,30094,18451,29195,23581,39610,87123
393;S;58484,7541,91973
394;S;23143,4848,95447,33038
395;S;67031,80875,92830
396;S;77319,50856,90620
397;S;95444,10035,97368
398;S;97124,66560,41430,11648
399;S;23081,26130,53984
400;S;21386,88436,62662
401;S;92899,24580,21493
402;S;65051,7560,66211,46239
403;S;72188,80174,33060
404;S;79909,99733,28417
405;S;66163,3725,97304,19327,60306
406;S;97552,33706,66028,38840,42420
407;S;83694,36250,49445
408;S;51200,87491,79717
409;S;49264,97457,29253,293
410;S;27601,11208,65425
411;S;64708,4672,10978
412;I;30477,38090,44704,4475,53649,67982,49593,55366,85816
413;S;82457,44097,98955,18435,24332
414;S;93380,35208,80479
415;S;29726,65235,92592,34249,27911
416;S;99017,13834,27753
417;S;74111,44544,63599,359,83703,77975,82988,96169
418;S;65580,57617,36213,75447
419;S;30912,34240,27225,28308,1193,14761
420;S;96372,96840,25855,94741,16987,18691,91883
421;S;42894,9234,38043,1074,1193,51947,99017,82773
422;S;54792,59072,13257,44820,85675,45404,21159,61199
423;S;79798,97039,19361,34536,82473
424;S;56164,13509,60501,97266
425;S;70785,76105,42659
426;S;25054,2534,48160,51792,60808,30864,67977,72387,59768,19503,21111,82878,22942,4703,93945
427;S;95346,89535,24550
428;S;90444,63111,65557,93973,80737,29677,22186
429;S;93060,25859,73107,54158,98265
430;S;38441,12171,53710,47986
431;S;24980,53050,17323,98751,48923
432;S;78271,73629,46695
433;S;58432,65092,44891,69829
434;I;17611,76147,51795
435;S;70594,7154,19608
436;S;90616,68737,36603,61026,50940
437;S;60721,77692,67734,63325
438;S;13351,21122,55301
439;S;35798,37037,19214,28474,80006,53486,55458,84163,28471,51975,50526,23351,49450,78190,84122,93550
440;S;53274,9168,22300
441;S;13625,13579,12697,29589,92092,67259,43690,38497,41557,87608,94841,6879,3719,61839,63069,55602,92,63167,73801,76206,25560,48226,34552,7983,52572
442;S;98112,17988,59483,65364
443;S;49248,55132,51881,98767,85924,75479,16376
444;S;18642,70007,51123,59322
445;S;88188,94405,84968,7140,64368,67016
446;S;96865,6463,70010
447;S;2057,30902,10358,74530
448;S;16956,4927,43667
449;S;87432,94143,10389,54448,78420
450;S;5296,18839,87534
451;S;23999,21713,17302,32050
452;S;19243,36698,87870
453;S;82171,1072,4417,68671,14252,8329
454;S;70781,4501,59602,30930,89779,15571,74973,37109,94683,89021
455;S;90410,49850,46191
456;S;14015,1444,43350,80931
457;S;82595,29540,48042
458;S;78324,87826,76198
459;S;92212,20767,41731,95742,13076
460;S;85041,57133,32123,47153,91124,61587
461;I;37404,31716,84249,82546,18209,40041
462;S;98860,33004,6385,48228,61936,82174,3,28968
463;S;65899,58988,22471,63506,36834,46360,95850,39208
464;S;95773,88968,25062,80053
465;S;99619,33899,19670,97465,54252
466;S;57873,33431,43812,24979,31414,38328
467;S;38298,15534,92592,85031
468;S;91820,33919,34983
469;S;51652,21023,28043
470;S;77754,45886,64056,68377
471;S;18131,17911,60088,83181
472;S;42460,84278,31906,54343,79149,72795,19649
473;S;91512,321,45107,91944,20016,36978
474;S;89019,74205,17807,51184
475;S;63589,45341,70905
476;S;80090,807,31218,13608,58147
477;S;82368,65453,43873
478;S;19792,53207,58084,10068,13734,87038,18672,7401,83101,37273,14959,6176
479;S;27153,41569,63444
480;S;72771,67373,41404,78274
481;S;9951,46891,49938
482;S;24024,20202,2670,18674,32733,62579
483;I;39462,14610,25528,48894,86328
484;S;82911,45782,66946,73376
485;S;13184,78118,48285
486;S;84004,44013,63543,91484
487;S;3304,81550,79738
488;S;75388,68270,805,8768
489;S;97163,73813,52399,50353,59290,57023,70060,19432
490;S;74219,88770,53157,69168,18159,55714,53189
491;S;52634,41605,62200,78556
492;S;29900,73079,46290
493;S;43127,82523,93933,32530
494;S;85659,35774,46133
495;S;54434,28513,32096,40011,45589,86381,41104,10992
496;S;41733,94920,86895
497;S;10668,62479,37059
498;S;68884,8643,5326
499;S;40506,44341,77100
500;S;52993,94491,83718,28419,45816,94658,99318
501;S;36020,26584,52762
502;S;23287,91942,59640
503;S;15540,39558,90879,78263
504;S;93566,75410,67172,58050,71037,98147,87483,57148,25183,43887
505;S;61308,32937,88967,62289,10359
506;S;26431,70542,43389,34003
507;S;2718,35608,9800,70797
508;S;15016,56722,23766,78874
509;S;63786,96928,77400
510;S;42674,29628,79343
511;S;16023,53783,85861,95224,39029
512;S;9139,60784,7316,31061
513;S;19909,5619,86927,834
514;S;27517,66094,94122,82373,81574
515;S;86062,3367,35819,84736
516;S;52812,93310,66990
517;S;28614,30211,66926,29370
518;S;31851,99711,41529,88314,50178,98618
519;S;24873,49552,30654,93531,77542,25250,42762
520;S;37630,25907,84450,92690,97667
521;S;37109,54279,39728
522;S;91920,81230,15302
523;I;52573,10257,54872
524;S;35344,32883,88734,11260,50150
525;S;63866,62871,40220,64354,27613
526;S;9081,92105,2540,35263,34108,44207,24950,97851,80510,13955
527;S;47761,94206,84463,50327,97246,3391,86578,18162,84634,95692,8356,17291
528;S;24624,43275,20791
529;S;9009,21346,64640,56582
530;S;69987,16882,64841,33585
531;S;88088,85501,74932
532;S;63163,11453,71460,6258,19287,82318
533;S;39064,49335,38211,6674,28370,95208,93459,61981,61289
534;S;38764,64927,27870
535;S;13511,1743,77519,41814,44761,20400,84974
536;S;68512,44317,3174,54587,76584,27114,12769,60276,76459,6514,29039,58875,77375,67279,31461,74155,28312,92073,84370,56475,92082,51323,34214,73627
537;S;26270,99365,18154,33497,33630,14093,58440,73617,23723,27976,46145,46982,83495,41739,8927,40619,12077,29631,80502
538;S;18665,26126,78997,18434,81361,17039,89989,11911
539;S;31030,35527,52405,32944
540;S;73082,80109,9221
541;S;96354,59494,85047,11586
542;S;2728,33464,66093
543;S;25604,73123,95338
544;S;38533,91547,2095,41760
545;S;97057,52908,6595
546;S;9185,73356,17371
547;S;48138,93910,29390,17513,90786,17594,29,1796,48458,82415,52957,19100
548;S;65159,69211,86838
549;S;30742,64034,41431
550;S;15185,29312,92060
551;S;54079,21617,42660
552;S;33524,31878,66552
553;S;92534,73991,40314
554;S;13639,30363,52925
555;S;15384,50357,99846,4776
556;S;45056,28083,74060
557;S;98439,69578,10981,72985,74755
558;S;28367,99380,49561
559;S;12139,35201,28786
560;S;90783,15324,6770
561;S;66240,90119,77936,9131,20643,14243,76156,27090,80607,74459
562;S;46292,5196,49623
563;S;56469,82464,71252,87159,32087,97429
564;S;65238,45508,84408,37295
565;S;20790,78409,38124
566;S;75747,77827,22914,74532,41636,10506,6965,99872
567;S;52774,90256,87604,46296,60933,87769,71210
568;S;34428,85996,30096,3810
569;S;48099,64486,47063
570;S;57167,6541,18403,14230,78209,44477,73930,84330,26543,3049,75873
571;S;39037,11005,28208,92708,54747,93614,20475,86317,37212,61181,84442,16144,78280,93699,43776,92774,52962,32595,14076,2988,32171,55399,25953,58416,60513,92885,6383,5479,18472,80644,98502,80306,5340,20999,10476,43657,42097,26274,12312,33297,74042,12222,60555,80278,46601,29288,85093,94010,8966,2603,56313
572;S;66090,75370,36315,82627,71312
573;S;49290,70321,62989
574;S;84571,18137,96360
575;S;15574,47652,68812
576;S;20239,69047,42525
577;S;45542,66155,88717
578;S;25109,29779,9762,62064,74150,48168
579;S;39983,71144,865,14614,17472,45401,92288,20773,74595,19441
580;S;51548,20665,85910
581;S;90183,34807,1651,72937
582;S;58236,96679,8485
583;S;69255,89092,11386
584;S;49217,47262,80299
585;S;38703,27210,15207,40018,78457,50745
586;S;79347,50302,37216
587;S;9628,13268,63051
588;S;36333,20300,62319,4508
589;S;48381,60653,3499,10820,3782
590;S;46710,44050,63992
591;S;74744,40143,3290
592;S;84696,87673,68640
593;S;55903,67523,26238
594;S;88604,82927,86589
595;S;89487,16326,75253,74152
596;S;19737,91339,26756
597;S;58063,58315,21119
598;S;22089,89160,13959
599;S;84609,84611,49829,70062,1084,96404
600;S;52353,75449,68414,38703,6879,57621,12423,38783,79315,13209,7331,61909,75399
601;S;96303,60278,87829
602;S;66633,52580,32593,46581
603;S;64322,91650,60466,44627
604;S;69790,2091,26178,30854,70777,54837,82194,93515,98180,83433,6274
605;S;52706,82715,11117
606;S;36969,98098,38928
607;S;82790,75455,53704,27731
608;S;78114,95712,65195
609;S;90963,84552,13981,12569,43158,49227,76248,12222,46808,75562
610;S;63621,95389,83300,34764,73813,57317,1352
611;S;27965,31191,84365,73532,89335,99765,50397
612;S;44262,321,59015
613;S;22860,50199,21696,80033,92021
614;S;30368,90387,53225
615;S;26561,82871,77278,65151,53942,32335,96678
616;S;37759,53730,2895
617;S;31890,21013,24425
618;S;9435,89502,99599,94742,61056
619;S;21624,93972,3035
620;S;80768,21866,13379,92663,56824
621;S;4474,14437,53972,90367,27889
622;S;97083,31949,28422,91955,11438
623;S;68172,16449,37575
624;S;92396,68737,36997,93128
625;S;24574,60486,36187,82788,37663
626;S;27909,49385,49511
627;S;41436,81678,76148,54723,79697,91576,15983,50767,12810,53818,58888,70081,97985,47334,55599,99295,86896,60664,83287,95829,71411,48168,68952,24777,8374,33116,97884,83566,39614,68864,34104,2463,35562,66954,98811,8850,54743,43483,17316,22200,51263,20456,52251,64294
628;S;15545,22690,93038,80269,63891
629;S;60314,44119,66697
630;I;2483,47321,56382,26584,37803
631;S;11375,43081,78263
632;S;80090,63286,13599,71948,53830
633;S;21535,46691,62025,85830,97118,73499
634;S;21150,88695,97143,59352,46504,7259
635;S;42410,78791,15402
636;S;77155,20528,88029,48233,50378
637;S;26416,47776,37777
638;S;44504,48153,52135,27803,94684,86111,95376,73213,54334,77929,88233,45226,70413,71728,1123,41441,8301,77828,13800,79080,23814
639;S;45782,82481,6594
640;S;11527,73790,5295,92076,35126
641;S;70786,22560,81728
642;S;1759,42481,60
643;S;48284,33527,9712,64271,53914,20278
644;S;95307,92932,69027
645;I;9885,5271,2519
646;S;38378,39702,96207
647;S;74329,42749,32382,12537,33246,65334,40449,52190
648;S;92478,43843,66924
649;S;1427,76789,73803
650;S;26127,84157,95066
651;S;81738,86749,45375,41454,57652,8013,85395,89677,98827,18978,98506,36268,95612,65053,55323,58538,9605,4216,69031,45954,50446,93246,34358,54535,57921,95189,38703,41570,15395,6521,38256,85982,74312,83668,19900,49195,70767,50233,70221,20868,31272,17696,46591,56398,84203,11719,37738,25763
652;S;14512,43123,84241
653;S;46052,53849,84957,57989,45807,78707,69580
654;S;23718,27596,60230,65527,8487,71808,38993,16755,65865,74647
655;S;18768,70224,91268,3615,19754
656;S;16660,70777,44253,66946,25658
657;S;32602,16783,90128,94237
658;S;81708,70745,66786
659;S;41185,88348,37818
660;S;62994,20096,66234
661;S;4327,46409,44569
662;S;94581,25696,87987,51853,98109
663;S;82773,96301,66097,71388
664;S;79491,39321,15737,97205,58808
665;S;89888,36251,53150
666;S;99206,78594,8315,51184
667;S;26915,9085,33940,50057
668;S;82962,83086,80705,60827,88456
669;S;76948,84625,87959,44451,54268,52949,68978
670;S;79925,96763,75875,93053
671;S;70281,38426,20541
672;S;93350,93489,74010
673;S;14266,78478,66236,95516
674;S;80897,51131,83721,31080,75062,75561
675;S;29458,91507,62345,34428,12421,16478,71232,77701
676;S;90829,63160,16283,29225
677;S;18559,32198,88727,60774,78732
678;S;32875,77594,55942
679;S;2294,98239,28753
680;S;49630,3941,72616,67164
681;S;28078,84085,75824
682;S;94739,49450,50226
683;S;16948,93691,19336
684;S;13001,65148,26451
685;S;5905,57872,56432,32202,24889,14595,22090,99614,11511,55912,81874,43271,89983,85611,32888
686;S;31021,12427,28556
687;S;91463,99298,50371
688;S;98576,6603,44378,49909,11159
689;S;36682,59711,87507
690;S;78930,19941,3855,16962,64475,27229,7560,79369,16503,90834,52635,85118,34939,48138,88991,71202,33776,34080
691;S;43126,87293,80918
692;S;27083,29710,86333
693;S;57627,47430,17514,37244
694;S;40855,54610,1142
695;S;77236,85665,70615,94076
696;S;22985,46867,15056
697;S;2841,45143,26018
698;S;79447,21293,32593,62928,31434,8161
699;S;30670,25181,99156,98102
700;S;81234,1744,40774,17179,90942,9828,99809,33629,92261,90083,79157
701;S;34170,94599,81498,46592
702;S;74979,15686,4043
703;S;91400,28863,90071,91243,27931
704;I;56659,39137,55559
705;I;73774,40533,20318
706;S;78351,47724,90095,8022,32990
707;S;47326,3582,54546,16326,14244,25463
708;S;23978,94950,79516,20711
709;S;37787,39871,85044
710;S;78052,70975,90563
711;S;78137,32132,88405,92501
712;S;59397,61,68511
713;S;77530,37759,13838,4307
714;S;48063,40210,9942,92531
715;S;94152,26266,84863,99308,47008,94520,97378,22012,56368,85373,75100
716;I;98490,2810,55060
717;S;7591,77351,95410,73160,82944
718;S;70777,98218,12413
719;S;53160,30078,8221,13713,34769,67979,30343
720;S;52054,48994,14786
721;S;48696,58029,81281,40113,21551,5536,98562
722;S;56068,52890,9760
723;S;73790,84772,13493
724;S;41387,25260,42004,37829
725;S;1044,64821,31305,12706,35674,41281,79825,76893,48551,26860
726;S;26500,34384,29725
727;S;21079,26238,6462
728;S;29140,78933,64890
729;S;89920,74540,93933,27924
730;S;25054,66868,24037
